account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС ретаргет,120211714395850154,1,120211714395720154,898.0,1.111386,18.0,16.0,13.46,808.0,16.658416,14.988864,1.361386,2.004454,1.980198,0.747778,0.84125,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,2)ЕС лал,120211714395730154,1,120211714395840154,2505.0,1.070971,24.0,22.0,14.0,2339.0,5.985464,5.588822,0.89782,0.958084,0.940573,0.583333,0.636364,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС лал,120211714395740154,1,120211714395860154,1641.0,1.06697,29.0,26.0,14.14,1538.0,9.193758,8.616697,1.430429,1.767215,1.690507,0.487586,0.543846,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС лал,120211714395770154,1,120211714395870154,2576.0,1.135802,38.0,36.0,13.66,2268.0,6.022928,5.302795,1.455026,1.475155,1.587302,0.359474,0.379444,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС лал,120211714395750154,1,120211714395880154,2045.0,1.083157,22.0,20.0,13.57,1888.0,7.1875,6.635697,1.006356,1.075795,1.059322,0.616818,0.6785,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС лал,120211714395790154,1,120211714395890154,1867.0,1.089265,26.0,24.0,13.62,1714.0,7.946324,7.295126,1.225204,1.392608,1.400233,0.523846,0.5675,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС лал,120211714395760154,1,120211714395900154,1803.0,1.101405,24.0,21.0,13.82,1637.0,8.442272,7.665003,1.282834,1.331115,1.282834,0.575833,0.658095,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС ретаргет,120211714395780154,1,120211714395910154,1214.0,1.182084,21.0,20.0,13.26,1027.0,12.911392,10.92257,1.363194,1.729819,1.94742,0.631429,0.663,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС ретаргет,120211714395800154,1,120211714395920154,984.0,1.210332,15.0,14.0,13.54,813.0,16.654367,13.760163,1.476015,1.52439,1.722017,0.902667,0.967143,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,2)ЕС ретаргет,120211714395810154,1,120211714395930154,957.0,1.203774,7.0,7.0,13.63,795.0,17.144654,14.242424,0.628931,0.731452,0.880503,1.947143,1.947143,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС ретаргет,120211714395830154,1,120211714395940154,1057.0,1.301724,18.0,18.0,13.66,812.0,16.82266,12.923368,1.35468,1.702933,2.216749,0.758889,0.758889,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС ретаргет,120211714395820154,1,120211714395950154,1085.0,1.175515,16.0,15.0,13.54,923.0,14.669556,12.479263,1.191766,1.474654,1.625135,0.84625,0.902667,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-17,2024-07-17
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС ретаргет,120211714395850154,1,120211714395720154,1675.0,1.25,45.0,44.0,20.04,1340.0,14.955224,11.964179,2.686567,2.686567,3.283582,0.445333,0.455455,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,2)ЕС лал,120211714395730154,1,120211714395840154,884.0,1.076736,14.0,14.0,6.29,821.0,7.661389,7.115385,1.705238,1.58371,1.705238,0.449286,0.449286,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС лал,120211714395740154,1,120211714395860154,1749.0,1.175403,48.0,42.0,19.85,1488.0,13.340054,11.349342,2.284946,2.744425,2.822581,0.413542,0.472619,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС лал,120211714395770154,1,120211714395870154,1605.0,1.317734,85.0,76.0,19.82,1218.0,16.272578,12.34891,6.239737,5.29595,6.239737,0.233176,0.260789,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС лал,120211714395750154,1,120211714395880154,2489.0,1.109675,53.0,49.0,18.8,2243.0,8.381632,7.553234,1.827909,2.129369,2.184574,0.354717,0.383673,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС лал,120211714395790154,1,120211714395890154,2999.0,1.15613,89.0,77.0,20.15,2594.0,7.767926,6.718906,2.698535,2.967656,2.968389,0.226404,0.261688,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС лал,120211714395760154,1,120211714395900154,2081.0,1.213411,62.0,56.0,18.55,1715.0,10.816327,8.913984,3.206997,2.979337,3.265306,0.299194,0.33125,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС ретаргет,120211714395780154,1,120211714395910154,1481.0,1.21294,21.0,21.0,20.26,1221.0,16.592957,13.679946,1.310401,1.417961,1.719902,0.964762,0.964762,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС ретаргет,120211714395800154,1,120211714395920154,1337.0,1.201258,17.0,16.0,20.51,1113.0,18.427673,15.340314,1.168014,1.271503,1.437556,1.206471,1.281875,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,2)ЕС ретаргет,120211714395810154,1,120211714395930154,1565.0,1.236177,13.0,12.0,20.32,1266.0,16.050553,12.984026,0.789889,0.830671,0.947867,1.563077,1.693333,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС ретаргет,120211714395830154,1,120211714395940154,1581.0,1.278092,16.0,14.0,20.11,1237.0,16.257074,12.719798,0.970089,1.012018,1.13177,1.256875,1.436429,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС ретаргет,120211714395820154,1,120211714395950154,1275.0,1.153846,20.0,20.0,20.3,1105.0,18.371041,15.921569,1.538462,1.568627,1.809955,1.015,1.015,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС лал — Копия,120211731601140154,1,120211731601110154,2157.0,1.197003,77.0,57.0,15.69,1802.0,8.706992,7.273992,3.107658,3.569773,3.163152,0.203766,0.275263,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС ретаргет — Копия,120211731601120154,1,120211731601150154,571.0,1.17732,6.0,6.0,8.43,485.0,17.381443,14.763573,1.237113,1.050788,1.237113,1.405,1.405,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС лал — Копия,120211731601130154,1,120211731601160154,1479.0,1.315836,79.0,67.0,15.05,1124.0,13.38968,10.175794,5.871886,5.341447,5.960854,0.190506,0.224627,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,7)ЕС лал,120211743602220154,1,120211743602210154,1929.0,1.044396,22.0,19.0,6.84,1847.0,3.703303,3.545879,0.757986,1.140487,1.028695,0.310909,0.36,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,8)ЕС лал,120211743621450154,1,120211743621440154,3486.0,1.036883,19.0,18.0,7.2,3362.0,2.141582,2.065404,0.535396,0.545037,0.535396,0.378947,0.4,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,9)ЕС лал,120211743636360154,1,120211743636350154,1748.0,1.064555,22.0,20.0,7.17,1642.0,4.366626,4.101831,0.91352,1.258581,1.218027,0.325909,0.3585,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-18,2024-07-18
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС ретаргет,120211714395850154,1,120211714395720154,1247.0,1.176415,21.0,21.0,11.43,1060.0,10.783019,9.165998,1.415094,1.684042,1.981132,0.544286,0.544286,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,1)ЕС лал,120211714395740154,1,120211714395860154,637.0,1.083333,14.0,13.0,10.74,588.0,18.265306,16.860283,1.870748,2.197802,2.210884,0.767143,0.826154,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС лал,120211714395770154,1,120211714395870154,584.0,1.727811,54.0,45.0,10.58,338.0,31.301775,18.116438,13.313609,9.246575,13.313609,0.195926,0.235111,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС лал,120211714395750154,1,120211714395880154,870.0,1.230552,26.0,26.0,8.98,707.0,12.701556,10.321839,3.394625,2.988506,3.677511,0.345385,0.345385,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС лал,120211714395790154,1,120211714395890154,1627.0,1.211467,38.0,33.0,9.94,1343.0,7.40134,6.109404,2.159345,2.335587,2.457185,0.261579,0.301212,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС лал,120211714395760154,1,120211714395900154,724.0,1.442231,45.0,42.0,8.93,502.0,17.788845,12.334254,8.167331,6.21547,8.366534,0.198444,0.212619,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,4)ЕС ретаргет,120211714395780154,1,120211714395910154,703.0,1.126603,19.0,16.0,10.79,624.0,17.291667,15.348506,2.24359,2.702703,2.564103,0.567895,0.674375,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС ретаргет,120211714395800154,1,120211714395920154,923.0,1.139506,12.0,12.0,11.66,810.0,14.395062,12.632719,1.481481,1.300108,1.481481,0.971667,0.971667,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,2)ЕС ретаргет,120211714395810154,1,120211714395930154,841.0,1.201429,10.0,10.0,10.95,700.0,15.642857,13.020214,0.857143,1.189061,1.428571,1.095,1.095,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС ретаргет,120211714395830154,1,120211714395940154,858.0,1.220484,10.0,10.0,9.83,703.0,13.98293,11.456876,0.995733,1.165501,1.422475,0.983,0.983,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,5)ЕС ретаргет,120211714395820154,1,120211714395950154,762.0,1.105951,15.0,15.0,10.59,689.0,15.370102,13.897638,1.741655,1.968504,2.177068,0.706,0.706,OUTCOME_LEADS,AUCTION,2024-07-17,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,6)ЕС лал — Копия,120211731601140154,1,120211731601110154,522.0,1.491429,49.0,44.0,11.05,350.0,31.571429,21.168582,12.571429,9.386973,12.571429,0.22551,0.251136,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,3)ЕС лал — Копия,120211731601130154,1,120211731601160154,692.0,1.356863,47.0,46.0,10.86,510.0,21.294118,15.693642,9.019608,6.791908,9.019608,0.231064,0.236087,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,7)ЕС лал,120211743602220154,1,120211743602210154,1025.0,1.28125,27.0,23.0,10.11,800.0,12.6375,9.863415,2.875,2.634146,2.875,0.374444,0.439565,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,8)ЕС лал,120211743621450154,1,120211743621440154,1042.0,1.313997,53.0,48.0,10.06,793.0,12.686003,9.654511,6.052963,5.086372,6.052963,0.189811,0.209583,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-19,2024-07-19
Online Markete C,2249427205249909,Медитации,120211712433070154,9)ЕС лал,120211743636360154,1,120211743636350154,728.0,1.302326,30.0,26.0,9.68,559.0,17.316637,13.296703,4.293381,4.120879,4.651163,0.322667,0.372308,OUTCOME_LEADS,AUCTION,2024-07-18,2024-07-19,2024-07-19
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
