account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Трафик Анастасия,120211805015180154,3)ЕС шир прямая ссылка,120211805015190154,Медитации,120211805015210154,7174.0,1.094599,216.0,205.0,26.56,6554.0,4.052487,3.702258,3.082087,3.010873,3.127861,0.122963,0.129561,LINK_CLICKS,AUCTION,2024-07-22,2024-07-22,2024-07-22
Online Markete C,2249427205249909,Трафик Анастасия,120211805015180154,3)ЕС лал прямая ссылка,120211805015200154,Медитации,120211805015220154,5838.0,1.093873,190.0,183.0,28.55,5337.0,5.349447,4.890373,3.335207,3.254539,3.428893,0.150263,0.156011,LINK_CLICKS,AUCTION,2024-07-22,2024-07-22,2024-07-22
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС лал — Копия,120211819017070154,Практика,120211819017050154,23494.0,1.031207,315.0,302.0,86.88,22783.0,3.81337,3.697965,1.312382,1.340768,1.32555,0.27581,0.287682,LINK_CLICKS,AUCTION,2024-07-23,2024-07-23,2024-07-23
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС шир — Копия,120211819017060154,Практика,120211819017080154,29714.0,1.034322,361.0,355.0,89.1,28728.0,3.101504,2.998587,1.232247,1.214916,1.235728,0.246814,0.250986,LINK_CLICKS,AUCTION,2024-07-23,2024-07-23,2024-07-23
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС лал — Копия,120211819017070154,Практика,120211819017050154,34235.0,1.072659,382.0,371.0,99.25,31916.0,3.109726,2.89908,1.159293,1.115817,1.162426,0.259817,0.26752,LINK_CLICKS,AUCTION,2024-07-23,2024-07-24,2024-07-24
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС шир — Копия,120211819017060154,Практика,120211819017080154,44688.0,1.079733,441.0,429.0,98.7,41388.0,2.384749,2.208647,1.029284,0.986842,1.036532,0.22381,0.23007,LINK_CLICKS,AUCTION,2024-07-23,2024-07-24,2024-07-24
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС лал — Копия,120211819017070154,Практика,120211819017050154,12342.0,1.011639,134.0,133.0,33.78,12200.0,2.768852,2.736996,1.081967,1.085724,1.090164,0.25209,0.253985,LINK_CLICKS,AUCTION,2024-07-23,2024-07-25,2024-07-25
Online Markete C,2249427205249909,Трафик Анастасия,120211818856140154,7)ЕС шир — Копия,120211819017060154,Практика,120211819017080154,15912.0,1.030303,130.0,130.0,34.42,15444.0,2.228697,2.163147,0.848226,0.816993,0.841751,0.264769,0.264769,LINK_CLICKS,AUCTION,2024-07-23,2024-07-25,2024-07-25
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,1)ES,120211900381610154,1,120211900381830154,1275.0,1.079594,11.0,9.0,14.97,1181.0,12.675699,11.741176,0.169348,0.862745,0.762066,1.360909,1.663333,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,7)ES,120211900606600154,1,120211900606510154,1665.0,1.057814,9.0,9.0,14.98,1574.0,9.517154,8.996997,0.381194,0.540541,0.571792,1.664444,1.664444,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,6)ES,120211900606520154,1,120211900606570154,1846.0,1.0962,11.0,11.0,14.98,1684.0,8.895487,8.114843,0.534442,0.595883,0.653207,1.361818,1.361818,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,5)ES,120211900606530154,1,120211900606580154,1358.0,1.070978,12.0,11.0,14.95,1268.0,11.790221,11.008837,0.55205,0.883652,0.867508,1.245833,1.359091,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,1170.0,1.137026,16.0,16.0,14.91,1029.0,14.489796,12.74359,1.068999,1.367521,1.554908,0.931875,0.931875,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES,120211900606540154,1,120211900606610154,1346.0,1.092532,12.0,12.0,14.84,1232.0,12.045455,11.02526,0.649351,0.89153,0.974026,1.236667,1.236667,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,2)ES,120211900606560154,1,120211900606620154,1687.0,1.061674,14.0,12.0,14.95,1589.0,9.408433,8.861885,0.440529,0.829876,0.755192,1.067857,1.245833,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-27,2024-07-27
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,1)ES,120211900381610154,1,120211900381830154,170.0,1.011905,1.0,1.0,3.3,168.0,19.642857,19.411765,0.0,0.588235,0.595238,3.3,3.3,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,7)ES,120211900606600154,1,120211900606510154,570.0,1.047794,6.0,6.0,7.82,544.0,14.375,13.719298,0.551471,1.052632,1.102941,1.303333,1.303333,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,6)ES,120211900606520154,1,120211900606570154,221.0,1.023148,2.0,2.0,3.44,216.0,15.925926,15.565611,0.462963,0.904977,0.925926,1.72,1.72,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,5)ES,120211900606530154,1,120211900606580154,183.0,1.039773,1.0,1.0,3.4,176.0,19.318182,18.579235,0.568182,0.546448,0.568182,3.4,3.4,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,533.0,1.078947,5.0,4.0,8.22,494.0,16.639676,15.422139,0.607287,0.938086,0.809717,1.644,2.055,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES,120211900606540154,1,120211900606610154,524.0,1.07377,2.0,2.0,7.82,488.0,16.02459,14.923664,0.204918,0.381679,0.409836,3.91,3.91,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,2)ES,120211900606560154,1,120211900606620154,211.0,1.029268,4.0,4.0,4.34,205.0,21.170732,20.56872,1.95122,1.895735,1.95122,1.085,1.085,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,947.0,1.029348,6.0,5.0,10.0,920.0,10.869565,10.559662,0.434783,0.63358,0.543478,1.666667,2.0,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES — Копия,120211936663350154,1,120211936663380154,712.0,1.062687,7.0,6.0,10.82,670.0,16.149254,15.196629,1.044776,0.983146,0.895522,1.545714,1.803333,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-28,2024-07-28
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,1139.0,1.119961,12.0,12.0,15.95,1017.0,15.683383,14.003512,0.688299,1.053556,1.179941,1.329167,1.329167,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES,120211900606540154,1,120211900606610154,2303.0,1.099284,15.0,14.0,15.53,2095.0,7.412888,6.743378,0.52506,0.651324,0.668258,1.035333,1.109286,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,2400.0,1.099404,11.0,9.0,14.92,2183.0,6.834631,6.216667,0.366468,0.458333,0.412277,1.356364,1.657778,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES — Копия,120211936663350154,1,120211936663380154,952.0,1.141487,17.0,16.0,14.54,834.0,17.434053,15.273109,1.438849,1.785714,1.918465,0.855294,0.90875,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,1094.0,1.247434,13.0,11.0,10.26,877.0,11.698974,9.378428,0.684151,1.1883,1.254276,0.789231,0.932727,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,927.0,1.252703,21.0,20.0,10.44,740.0,14.108108,11.262136,1.621622,2.265372,2.702703,0.497143,0.522,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-29,2024-07-29
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,1237.0,1.192864,23.0,20.0,16.59,1037.0,15.998071,13.411479,1.639344,1.859337,1.92864,0.721304,0.8295,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES,120211900606540154,1,120211900606610154,98.0,1.166667,3.0,2.0,1.08,84.0,12.857143,11.020408,2.380952,3.061224,2.380952,0.36,0.54,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1698.0,1.090559,24.0,22.0,15.76,1557.0,10.12203,9.281508,1.156069,1.413428,1.412974,0.656667,0.716364,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES — Копия,120211936663350154,1,120211936663380154,25.0,1.315789,0.0,0.0,0.32,19.0,16.842105,12.8,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,1621.0,1.342999,29.0,24.0,15.66,1207.0,12.974316,9.660703,1.822701,1.789019,1.988401,0.54,0.6525,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,1408.0,1.304912,25.0,21.0,15.72,1079.0,14.569045,11.164773,1.297498,1.775568,1.946247,0.6288,0.748571,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120211964883040154,1,120211964883030154,1457.0,1.094666,27.0,25.0,17.99,1331.0,13.516153,12.347289,1.728024,1.853123,1.878287,0.666296,0.7196,OUTCOME_LEADS,AUCTION,2024-07-30,2024-07-30,2024-07-30
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,1023.0,1.186775,27.0,24.0,16.6,862.0,19.257541,16.226784,1.972158,2.639296,2.784223,0.614815,0.691667,OUTCOME_LEADS,AUCTION,2024-07-26,2024-07-31,2024-07-31
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1119.0,1.141837,28.0,27.0,14.05,980.0,14.336735,12.555853,2.653061,2.502234,2.755102,0.501786,0.52037,OUTCOME_LEADS,AUCTION,2024-07-28,2024-07-31,2024-07-31
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,1564.0,1.264349,16.0,16.0,15.29,1237.0,12.36055,9.776215,1.05093,1.023018,1.293452,0.955625,0.955625,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-31,2024-07-31
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,1455.0,1.237245,22.0,18.0,15.18,1176.0,12.908163,10.43299,1.105442,1.512027,1.530612,0.69,0.843333,OUTCOME_LEADS,AUCTION,2024-07-29,2024-07-31,2024-07-31
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120211964883040154,1,120211964883030154,1457.0,1.121632,30.0,25.0,18.79,1299.0,14.464973,12.896362,1.770593,2.059025,1.924557,0.626333,0.7516,OUTCOME_LEADS,AUCTION,2024-07-30,2024-07-31,2024-07-31
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)ES,120211900606550154,1,120211900606590154,482.0,1.211055,20.0,19.0,7.62,398.0,19.145729,15.809129,4.020101,4.149378,4.773869,0.381,0.401053,OUTCOME_LEADS,AUCTION,2024-07-26,2024-08-01,2024-08-01
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1675.0,1.091205,12.0,10.0,14.71,1535.0,9.583062,8.78209,0.586319,0.716418,0.651466,1.225833,1.471,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-01,2024-08-01
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,2242.0,1.289247,13.0,12.0,15.23,1739.0,8.757907,6.793042,0.40253,0.579839,0.690052,1.171538,1.269167,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-01,2024-08-01
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,1710.0,1.25,23.0,19.0,14.74,1368.0,10.774854,8.619883,0.950292,1.345029,1.388889,0.64087,0.775789,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-01,2024-08-01
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120211964883040154,1,120211964883030154,320.0,1.070234,0.0,0.0,4.13,299.0,13.812709,12.90625,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-07-30,2024-08-01,2024-08-01
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1413.0,1.060811,11.0,9.0,14.96,1332.0,11.231231,10.587403,0.525526,0.778485,0.675676,1.36,1.662222,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-02,2024-08-02
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,1972.0,1.219542,10.0,10.0,15.57,1617.0,9.628942,7.895538,0.494743,0.507099,0.618429,1.557,1.557,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-02,2024-08-02
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,1356.0,1.155026,9.0,8.0,15.19,1174.0,12.938671,11.202065,0.425894,0.663717,0.681431,1.687778,1.89875,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-02,2024-08-02
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120212038884180154,1,120212038884170154,1948.0,1.043385,6.0,6.0,12.41,1867.0,6.647027,6.370637,0.160686,0.308008,0.321371,2.068333,2.068333,OUTCOME_LEADS,AUCTION,2024-08-02,2024-08-02,2024-08-02
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1216.0,1.075155,7.0,7.0,14.93,1131.0,13.200707,12.277961,0.353669,0.575658,0.618921,2.132857,2.132857,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-03,2024-08-03
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,1717.0,1.190707,12.0,11.0,14.31,1442.0,9.923717,8.334304,0.693481,0.698893,0.762829,1.1925,1.300909,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-03,2024-08-03
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,229.0,1.060185,2.0,2.0,2.76,216.0,12.777778,12.052402,0.925926,0.873362,0.925926,1.38,1.38,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-03,2024-08-03
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120212038884180154,1,120212038884170154,1159.0,1.070175,2.0,2.0,15.21,1083.0,14.044321,13.123382,0.184672,0.172563,0.184672,7.605,7.605,OUTCOME_LEADS,AUCTION,2024-08-02,2024-08-03,2024-08-03
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1199.0,1.076302,9.0,8.0,15.88,1114.0,14.254937,13.24437,0.2693,0.750626,0.718133,1.764444,1.985,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-04,2024-08-04
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,2453.0,1.260534,10.0,9.0,15.06,1946.0,7.738952,6.139421,0.4111,0.407664,0.462487,1.506,1.673333,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-04,2024-08-04
