account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120212038884180154,1,120212038884170154,1223.0,1.071867,6.0,6.0,15.6,1141.0,13.672217,12.755519,0.175285,0.490597,0.525855,2.6,2.6,OUTCOME_LEADS,AUCTION,2024-08-02,2024-08-04,2024-08-04
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1453.0,1.085138,10.0,9.0,15.16,1339.0,11.321882,10.433586,0.522778,0.688231,0.672143,1.516,1.684444,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-05,2024-08-05
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,3069.0,1.272388,15.0,14.0,15.15,2412.0,6.281095,4.936461,0.414594,0.488759,0.580431,1.01,1.082143,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-05,2024-08-05
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия — Копия,120212038884180154,1,120212038884170154,139.0,1.045113,1.0,1.0,1.67,133.0,12.556391,12.014388,0.0,0.719424,0.75188,1.67,1.67,OUTCOME_LEADS,AUCTION,2024-08-02,2024-08-05,2024-08-05
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1329.0,1.060654,4.0,4.0,10.84,1253.0,8.651237,8.156509,0.239425,0.300978,0.319234,2.71,2.71,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-06,2024-08-06
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,2899.0,1.200911,9.0,9.0,12.57,2414.0,5.207125,4.335978,0.24855,0.310452,0.372825,1.396667,1.396667,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-06,2024-08-06
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1187.0,1.070334,9.0,9.0,16.0,1109.0,14.427412,13.47936,0.541028,0.758214,0.811542,1.777778,1.777778,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-07,2024-08-07
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,2644.0,1.15207,13.0,13.0,15.69,2295.0,6.836601,5.934191,0.305011,0.491679,0.566449,1.206923,1.206923,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-07,2024-08-07
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,3835.0,1.144435,32.0,29.0,25.54,3351.0,7.621605,6.659713,0.477469,0.83442,0.865413,0.798125,0.88069,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-07,2024-08-07
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,1187.0,1.073237,6.0,6.0,16.14,1106.0,14.593128,13.597304,0.361664,0.505476,0.542495,2.69,2.69,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-08,2024-08-08
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,2375.0,1.130952,17.0,14.0,15.94,2100.0,7.590476,6.711579,0.333333,0.715789,0.666667,0.937647,1.138571,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-08,2024-08-08
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,3170.0,1.210848,33.0,30.0,25.56,2618.0,9.763178,8.063091,0.802139,1.041009,1.145913,0.774545,0.852,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-08,2024-08-08
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)ES — Копия,120211936663360154,1,120211936663330154,211.0,1.004762,0.0,0.0,3.54,210.0,16.857143,16.777251,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-07-28,2024-08-09,2024-08-09
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,4)БК,120211949064610154,1,120211949064590154,566.0,1.052045,6.0,6.0,4.92,538.0,9.144981,8.69258,0.743494,1.060071,1.115242,0.82,0.82,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-09,2024-08-09
Online Markete C,2249427205249909,Лид АнисимоваКрипт,120211900381570154,3)БК,120211949064600154,1,120211949064620154,576.0,1.051095,7.0,6.0,8.63,548.0,15.748175,14.982639,1.094891,1.215278,1.094891,1.232857,1.438333,OUTCOME_LEADS,AUCTION,2024-07-29,2024-08-09,2024-08-09
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES lal,120212707237880154,1,120212707237850154,1413.0,1.168734,8.0,6.0,19.93,1209.0,16.484698,14.104742,0.413565,0.566171,0.496278,2.49125,3.321667,OUTCOME_LEADS,AUCTION,2024-08-30,2024-08-31,2024-08-31
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,5)ES lal,120212707237970154,1,120212707237870154,1398.0,1.191816,11.0,11.0,19.98,1173.0,17.033248,14.291845,0.682012,0.786838,0.937766,1.816364,1.816364,OUTCOME_LEADS,AUCTION,2024-08-30,2024-08-31,2024-08-31
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal,120212707237980154,1,120212707238000154,1230.0,1.173664,14.0,12.0,19.95,1048.0,19.03626,16.219512,0.763359,1.138211,1.145038,1.425,1.6625,OUTCOME_LEADS,AUCTION,2024-08-30,2024-08-31,2024-08-31
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,2)ES lal,120212707237950154,1,120212707238100154,1159.0,1.171891,18.0,15.0,19.97,989.0,20.192113,17.230371,1.213347,1.553063,1.516684,1.109444,1.331333,OUTCOME_LEADS,AUCTION,2024-08-30,2024-08-31,2024-08-31
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal,120212707237960154,1,120212707238110154,1272.0,1.21374,16.0,14.0,19.96,1048.0,19.045802,15.691824,1.240458,1.257862,1.335878,1.2475,1.425714,OUTCOME_LEADS,AUCTION,2024-08-30,2024-08-31,2024-08-31
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES lal,120212707237880154,1,120212707237850154,1226.0,1.261317,28.0,28.0,19.01,972.0,19.557613,15.50571,2.674897,2.28385,2.880658,0.678929,0.678929,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,5)ES lal,120212707237970154,1,120212707237870154,1531.0,1.17318,17.0,16.0,18.87,1305.0,14.45977,12.325278,1.072797,1.110385,1.226054,1.11,1.179375,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal,120212707237980154,1,120212707238000154,1310.0,1.4819,69.0,60.0,19.52,884.0,22.081448,14.900763,6.674208,5.267176,6.78733,0.282899,0.325333,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,2)ES lal,120212707237950154,1,120212707238100154,1143.0,1.290068,39.0,34.0,18.76,886.0,21.173815,16.412948,3.724605,3.412073,3.837472,0.481026,0.551765,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal,120212707237960154,1,120212707238110154,1132.0,1.231774,25.0,21.0,19.67,919.0,21.4037,17.376325,1.849837,2.208481,2.285092,0.7868,0.936667,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal — Копия,120212736680990154,1,120212736680970154,889.0,1.338855,32.0,32.0,17.69,664.0,26.641566,19.898763,4.668675,3.59955,4.819277,0.552813,0.552813,OUTCOME_LEADS,AUCTION,2024-09-01,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal — Копия,120212736680980154,1,120212736681000154,964.0,1.229592,26.0,24.0,15.57,784.0,19.859694,16.151452,2.933673,2.697095,3.061224,0.598846,0.64875,OUTCOME_LEADS,AUCTION,2024-09-01,2024-09-01,2024-09-01
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES lal,120212707237880154,1,120212707237850154,1126.0,1.337292,30.0,29.0,19.96,842.0,23.705463,17.726465,3.444181,2.664298,3.444181,0.665333,0.688276,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,5)ES lal,120212707237970154,1,120212707237870154,80.0,1.012658,3.0,3.0,1.13,79.0,14.303797,14.125,1.265823,3.75,3.797468,0.376667,0.376667,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal,120212707237980154,1,120212707238000154,1081.0,1.611028,73.0,63.0,18.63,671.0,27.764531,17.234043,9.23994,6.753006,9.388972,0.255205,0.295714,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,2)ES lal,120212707237950154,1,120212707238100154,46.0,1.0,1.0,1.0,0.92,46.0,20.0,20.0,2.173913,2.173913,2.173913,0.92,0.92,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal,120212707237960154,1,120212707238110154,1103.0,1.316229,49.0,46.0,18.74,838.0,22.362769,16.990027,5.250597,4.44243,5.48926,0.382449,0.407391,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal — Копия,120212736680990154,1,120212736680970154,1192.0,1.386047,58.0,57.0,20.51,860.0,23.848837,17.206376,6.511628,4.865772,6.627907,0.353621,0.359825,OUTCOME_LEADS,AUCTION,2024-09-01,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal — Копия,120212736680980154,1,120212736681000154,37.0,1.027778,1.0,1.0,0.94,36.0,26.111111,25.405405,2.777778,2.702703,2.777778,0.94,0.94,OUTCOME_LEADS,AUCTION,2024-09-01,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES,120212748594070154,1,120212748594040154,1812.0,1.299857,49.0,44.0,21.45,1394.0,15.387374,11.837748,3.084648,2.704194,3.156385,0.437755,0.4875,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES,120212748594050154,1,120212748594080154,1634.0,1.367364,67.0,57.0,23.13,1195.0,19.355649,14.155447,4.769874,4.100367,4.769874,0.345224,0.405789,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES,120212748594060154,1,120212748594090154,2371.0,1.296337,23.0,22.0,22.51,1829.0,12.307272,9.493884,1.202843,0.970055,1.202843,0.978696,1.023182,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,2,120212754033360154,681.0,1.118227,8.0,7.0,13.1,609.0,21.510673,19.236417,0.821018,1.174743,1.149425,1.6375,1.871429,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,3,120212754047520154,2505.0,1.077883,37.0,32.0,49.11,2324.0,21.13167,19.60479,0.817556,1.477046,1.376936,1.327297,1.534688,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,5,120212754071550154,303.0,1.097826,4.0,4.0,4.62,276.0,16.73913,15.247525,1.449275,1.320132,1.449275,1.155,1.155,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,1 — Копия,120212760530910154,153.0,1.033784,0.0,0.0,1.92,148.0,12.972973,12.54902,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-02,2024-09-02
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES lal,120212707237880154,1,120212707237850154,52.0,1.083333,0.0,0.0,0.97,48.0,20.208333,18.653846,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal,120212707237980154,1,120212707238000154,852.0,1.484321,41.0,38.0,13.64,574.0,23.763066,16.00939,6.445993,4.812207,6.620209,0.332683,0.358947,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES lal,120212707237960154,1,120212707238110154,687.0,1.42236,40.0,36.0,14.84,483.0,30.724638,21.601164,7.453416,5.822416,7.453416,0.371,0.412222,OUTCOME_LEADS,AUCTION,2024-08-30,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES lal — Копия,120212736680990154,1,120212736680970154,59.0,1.035088,2.0,2.0,0.71,57.0,12.45614,12.033898,3.508772,3.389831,3.508772,0.355,0.355,OUTCOME_LEADS,AUCTION,2024-09-01,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,4)ES,120212748594070154,1,120212748594040154,1034.0,1.349869,27.0,24.0,14.68,766.0,19.164491,14.197292,2.872063,2.611219,3.133159,0.543704,0.611667,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,1)ES,120212748594050154,1,120212748594080154,1187.0,1.761128,51.0,47.0,14.47,674.0,21.468843,12.190396,6.824926,4.296546,6.973294,0.283725,0.307872,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,3)ES,120212748594060154,1,120212748594090154,131.0,1.13913,2.0,2.0,1.29,115.0,11.217391,9.847328,1.73913,1.526718,1.73913,0.645,0.645,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,2,120212754033360154,62.0,1.016393,0.0,0.0,0.96,61.0,15.737705,15.483871,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,3,120212754047520154,2550.0,1.064718,51.0,43.0,57.67,2395.0,24.079332,22.615686,1.377871,2.0,1.795407,1.130784,1.341163,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
Online Markete C,2249427205249909,Анисимова воронка каждый час,120212707237820154,ЕС лал,120212753800560154,5,120212754071550154,18.0,1.058824,0.0,0.0,0.21,17.0,12.352941,11.666667,0.0,0.0,0.0,0.0,0.0,OUTCOME_LEADS,AUCTION,2024-09-02,2024-09-03,2024-09-03
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
account_name,account_id,campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,impressions,frequency,clicks,unique_clicks,spend,reach,cpp,cpm,unique_link_clicks_ctr,ctr,unique_ctr,cpc,cost_per_unique_click,objective,buying_type,created_time,date_start,date_stop
